"rownum"	"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"
10724	1	0.526288	0.750215	2.535465	1.851851	-2.58424	0
10725	1	0.46439	2.517649	1.458044	3.107552	-2.525373	1
10726	1	1.903677	2.613723	3.074542	2.021573	-1.653872	0
10727	1	2.281953	1.864946	2.237533	1.252166	-1.667909	1
10728	1	1.247291	-0.309003	0.779019	3.850648	-1.888537	1
10729	1	1.659929	-0.047537	0.973845	3.486289	0.799389	0
10730	1	0.513113	1.391418	1.755855	1.763085	-2.113435	0
10731	1	0.981624	1.804236	2.142875	3.144904	-1.718275	0
10732	1	0.79078	0.763127	2.733472	1.346558	-2.969495	1
10733	1	1.529959	0.185253	2.672917	3.746049	-3.302488	1
10734	1	1.168558	-0.306061	2.332327	3.157075	-1.907473	1
10735	1	0.492316	1.437265	2.368194	1.317493	-1.299703	1
10736	1	-0.343909	2.090903	0.973495	0.205412	-3.981394	0
10737	0	0.491263	0.409867	4.057771	2.115214	-1.877887	1
10738	1	2.55079	3.022359	3.246507	2.01715	-1.606828	0
10739	0	-0.588324	1.213958	1.684425	1.359325	-3.291387	0
10740	1	0.567268	1.405265	0.40639	1.923033	-1.63254	0
10741	1	-0.166587	2.21573	2.201446	3.076114	-2.44702	1
10742	1	-0.182487	1.525495	2.504931	2.189389	-1.482615	1
10743	1	1.250383	2.3067	2.627267	-0.019045	-0.684738	0
10744	1	2.996611	1.467368	0.923448	1.314692	-1.766916	0
10745	1	0.272508	1.459832	2.579948	1.720773	-0.917872	1
10746	1	0.325185	-0.678035	0.84366	1.92452	-3.324945	0
10747	0	0.219383	0.388583	1.077656	-0.02073	-0.750001	1
10748	0	0.188939	1.263222	0.700408	4.286593	-0.002786	0
10749	1	1.45777	1.924742	2.180855	2.106191	-1.724206	0
10750	1	2.624139	1.786759	2.199364	2.088412	-1.466754	0
10751	1	0.252412	3.453148	2.834121	0.535902	-2.302677	0
10752	1	1.913177	1.049282	0.675405	3.139416	-1.548133	0
10753	1	1.521755	1.177284	0.943302	3.069993	-3.238421	1
10754	1	1.801457	3.685225	3.111689	2.813777	-3.084121	0
10755	0	-1.245615	1.776243	1.749548	2.767811	-4.18592	0
10756	1	1.449765	-0.315446	1.717271	2.26276	-4.140441	1
10757	1	0.827997	2.4498	3.034254	3.759523	-2.379465	0
10758	1	0.659428	1.717601	-0.611756	3.989594	-1.949063	1
10759	1	0.627273	0.993573	2.748516	3.115873	-1.762458	1
10760	1	0.493901	1.332614	0.904977	2.162258	-2.75269	0
10761	1	1.402799	1.143052	1.223098	1.676297	-1.557487	1
10762	1	0.976036	1.074523	2.627977	1.412848	-2.77559	0
10763	1	1.33296	0.15264	-0.081518	1.888348	-3.195811	1
10764	1	0.621515	2.581779	3.303073	1.09327	-2.789201	0
10765	1	-1.270005	1.769324	-0.393151	1.665411	-0.162623	0
10766	1	1.099165	2.054037	2.26032	0.610296	-1.109837	1
10767	1	1.446614	2.891034	3.461758	0.932131	-0.032031	1
10768	0	0.318669	0.850817	3.126806	2.580692	0.178857	0
10769	1	1.038918	2.169916	2.354903	-0.124529	-1.298145	1
10770	1	1.437955	2.358184	0.368314	2.144597	-3.822036	0
10771	1	1.696339	2.175333	2.858389	1.877953	-2.317645	1
10772	1	0.816401	2.781031	2.240173	3.042696	-2.074484	1
10773	1	2.109172	2.740131	3.421391	2.395615	-1.816603	1
10774	1	0.744091	0.362025	-0.448768	2.664542	-4.497906	1
10775	1	1.521763	1.568468	2.940557	1.451698	-2.928561	0
10776	0	0.293591	0.661582	2.341499	3.562865	-1.155897	1
10777	1	2.277657	1.146703	0.930825	3.385692	-2.839605	0
10778	1	1.85771	1.95118	1.31491	2.735446	-2.541268	1
10779	1	0.905821	0.859521	1.645138	1.534439	-2.153038	1
10780	1	2.238912	1.694968	2.760455	1.311925	-2.599949	0
10781	1	2.025093	1.847109	2.19427	0.805108	-3.790515	0
10782	1	1.943157	1.992972	1.475293	2.200942	-1.836875	0
10783	1	0.002137	2.088023	1.051578	0.275963	-2.388472	1
10784	1	2.189194	3.637708	3.11521	2.398531	-1.449182	0
10785	1	0.979522	2.08898	2.143557	2.02569	-1.971026	1
10786	1	1.385653	0.808717	-0.362663	1.829584	-3.255447	1
10787	0	-1.428571	-0.428427	0.887418	-0.695573	-2.558813	0
10788	1	0.553173	2.811312	2.421765	3.507636	-1.954804	0
10789	1	-0.08588	1.400192	1.185902	1.64153	-2.074284	0
10790	1	1.95244	0.368429	2.533317	1.686309	1.474247	0
10791	0	0.162736	0.685432	1.344152	1.593552	-2.03717	1
10792	1	2.035288	0.256731	1.556791	0.314055	-0.66816	0
10793	1	0.872977	2.218391	1.519319	1.683391	-3.088391	0
10794	1	1.800037	3.656127	2.585132	1.177927	-1.715317	0
10795	1	0.960943	-0.035572	1.022453	2.826647	-2.289919	0
10796	1	-0.163448	2.333276	3.225079	-1.082266	-2.284861	0
10797	1	1.075221	3.704449	1.229097	0.328824	-1.317137	1
10798	0	-0.833002	1.397418	2.128696	2.13309	-0.742155	1
10799	1	2.90649	1.306242	1.533746	2.651931	-2.139144	0
10800	0	-0.894937	0.572739	1.343533	2.721481	-2.352912	1
10801	1	0.13302	1.467756	2.150175	1.453552	-1.919787	1
10802	1	2.180895	0.589917	1.733024	1.968546	-3.939953	0
10803	1	1.758734	1.0381	-0.381226	2.482643	-1.214156	1
10804	1	0.788039	2.534922	3.060948	3.188529	-0.58321	0
10805	0	-0.398426	1.261508	2.754795	2.174401	-1.201507	1
10806	1	0.825616	2.310785	-0.081527	1.519082	-1.83296	1
10807	1	0.914691	1.558177	0.872347	2.459066	-0.24915	0
10808	1	1.833845	2.411954	2.750531	2.371757	-1.55446	1
10809	1	1.023284	1.008818	2.926765	1.560566	-2.186039	1
10810	1	0.808603	1.669153	1.677642	2.43829	-3.713808	1
10811	1	0.218218	2.47287	1.105508	2.111766	-3.037249	0
10812	1	3.79788	1.524359	2.008613	2.204875	-2.947834	0
10813	0	-0.422622	1.133634	-0.248775	2.965113	-0.1424	1
10814	1	2.669226	1.10725	0.555559	0.523322	-0.613717	0
10815	0	-0.772253	1.915483	2.440843	1.350947	-2.998738	0
10816	1	0.956486	1.462289	2.721704	0.549787	-1.318828	0
10817	1	2.368062	2.270801	3.020365	2.659854	-1.730639	1
10818	1	1.032198	1.891809	2.723825	2.215916	-1.264901	1
10819	1	2.009647	2.677155	-0.713508	2.382216	-1.611574	1
10820	1	0.197566	3.098855	1.246562	2.345834	-2.022819	1
10821	1	0.161412	1.46853	1.424324	2.364844	-1.415104	1
10822	1	0.803919	1.646926	2.473308	1.552587	-0.81174	1
10823	0	-0.348187	1.043683	2.761773	1.096703	0.034197	1
10824	1	0.304194	0.990948	0.892958	1.952966	-2.889628	1
10825	1	0.835066	3.115697	2.253335	2.128818	-2.212411	0
10826	1	1.134701	1.444096	2.011969	2.54533	-0.259977	1
10827	1	0.900781	2.491259	1.828659	3.007789	-1.596802	0
10828	1	0.172993	1.071821	1.283083	1.706198	-1.87294	1
10829	1	0.717786	0.973925	1.0033	1.550031	-1.971977	1
10830	1	1.645516	2.531564	1.875672	2.227004	-3.961988	0
10831	0	-0.061903	1.406589	1.612138	2.99539	-3.83953	1
10832	0	-2.015528	0.438603	3.003974	2.681757	-1.261116	0
10833	1	1.236938	-0.417645	1.800089	2.621812	-2.829798	1
10834	1	1.624022	1.081813	2.201335	1.951013	-3.315018	1
10835	1	1.312665	2.264187	0.111072	-0.161264	-0.583335	0
10836	1	2.239905	0.783099	0.698631	2.185474	-0.501936	1
10837	0	0.50481	1.035134	2.330765	1.851917	-1.332957	0
10838	1	0.964729	0.663199	2.301578	0.700125	-2.682764	0
10839	1	3.087257	0.960912	2.807525	1.406355	-1.662617	1
10840	1	2.545516	-0.20621	1.537695	2.370815	-2.725616	1
10841	1	0.39137	-1.092341	0.423484	1.246085	-1.631544	0
10842	1	0.826503	0.970736	0.269046	1.99457	-2.88488	0
10843	1	0.320516	1.07301	-0.22892	2.002184	-2.550155	1
10844	1	1.089872	1.587881	1.042093	4.877863	-2.680936	1
10845	1	-0.129848	1.386558	1.608268	1.531017	-3.790401	1
10846	1	0.607558	2.031569	2.847081	2.16952	-0.607666	0
10847	1	1.637307	0.805207	-0.026285	1.399579	-2.660529	1
10848	1	3.532981	2.663896	3.619541	2.643801	-2.346664	1
10849	1	0.516538	1.795298	0.343147	1.976414	-3.569477	0
10850	1	0.841952	0.948823	1.029969	2.21723	-1.827694	1
10851	1	1.235386	0.182223	1.500868	2.96525	-1.951302	0
10852	1	-0.005578	2.374354	2.869692	1.105711	-1.487195	1
10853	1	2.283308	1.974721	5.232022	4.520365	-2.88625	0
10854	1	2.596754	0.961706	1.817123	2.926057	-1.340155	0
10855	1	2.673875	1.263206	2.186567	2.084085	-2.730223	1
10856	0	-0.281065	0.944962	2.177548	0.466857	-3.235695	0
10857	0	-2.295534	2.983964	2.876756	0.226093	-0.980762	0
10858	1	1.047009	1.842661	0.965008	3.191044	-3.456187	1
10859	1	2.470552	1.530733	2.318163	2.041026	-2.390861	0
10860	1	1.091778	2.031905	1.25768	2.939736	-3.361417	1
10861	1	1.321737	2.505669	1.632876	3.2068	-1.498947	1
10862	1	2.637602	0.735521	0.515506	4.057222	-0.161887	1
10863	0	-0.109091	1.54317	0.964293	2.627181	-1.186845	0
10864	1	2.027193	3.901782	1.821174	2.324241	-1.860321	0
10865	1	-0.140456	1.217884	0.437292	1.467433	-1.39953	1
10866	1	1.32197	1.595432	1.464014	1.932969	-4.025985	1
10867	0	-0.360739	1.319467	1.455089	2.41564	-1.582619	1
10868	0	-0.001677	0.829096	1.056017	2.873772	-2.217447	0
10869	1	0.669076	-0.262441	1.964054	0.868044	-2.293958	1
10870	1	1.64994	3.076006	1.972459	1.949681	-2.435053	1
10871	0	0.758815	0.779302	2.179447	3.336718	-1.267612	1
10872	0	-0.687359	-0.743702	1.402883	2.359779	-1.713857	0
10873	1	1.559905	0.669605	2.657573	4.154298	-0.708172	1
10874	0	-0.758721	1.74803	1.755598	1.576892	-1.916882	0
10875	0	-0.134992	1.516329	0.639328	4.131728	-0.430362	0
10876	1	2.220026	1.314383	1.439774	2.891437	-1.26482	1
10877	1	2.078734	1.945161	1.635258	0.153869	-3.435495	1
10878	1	1.228728	1.252144	1.808208	3.109629	-3.636625	0
10879	1	0.315731	1.817565	1.297018	3.710166	-2.481036	0
10880	0	-0.571343	0.444378	2.448055	0.834246	-1.363534	0
10881	1	1.333877	0.868194	1.178862	1.178833	-1.915439	1
10882	1	1.152802	1.062527	2.493468	2.080341	-2.834903	0
10883	1	-0.053057	1.699163	1.718779	2.412241	-3.086758	1
10884	1	1.061487	1.742001	4.732535	2.006114	-1.737714	0
10885	1	2.236679	2.567156	3.070545	2.211565	-2.132835	0
10886	1	0.119906	1.463935	1.108265	2.578996	-2.928551	1
10887	1	1.315264	1.704377	0.974479	3.170347	-2.894387	0
10888	1	1.877573	1.931444	1.927097	2.987579	-2.245597	0
10889	0	0.044459	2.15837	2.842569	3.240646	-1.152879	0
10890	1	1.022135	2.586264	1.394564	1.491374	-1.765503	0
10891	0	-0.806046	1.699842	0.67182	1.043481	-2.054797	0
10892	0	-1.176014	-0.240954	0.894367	2.17285	-0.379553	0
10893	1	1.079918	1.536824	1.085885	2.341212	-1.525577	0
10894	1	-0.550931	1.148753	1.023387	1.367349	-2.357813	0
10895	1	0.961678	2.515381	2.499862	2.300611	-1.672329	0
10896	1	1.15283	1.921474	2.063381	2.636802	-0.541219	1
10897	1	1.239257	0.621217	2.848839	3.144265	-2.446525	1
10898	0	-0.258886	0.018899	2.49073	2.579837	-1.236658	0
10899	1	0.423829	3.114354	2.757336	1.73808	-1.385577	1
10900	1	1.8445	3.123429	1.236396	1.055783	0.780061	1
10901	1	1.571641	1.862526	1.692316	1.431911	-2.184049	0
10902	1	1.04762	0.562246	2.258226	1.853187	-2.181413	0
10903	1	0.321645	-1.603527	0.674204	3.074326	-1.995219	1
10904	1	0.888609	0.915777	1.918127	1.538464	-0.821687	1
10905	1	-0.23305	2.925729	0.940857	3.07672	-3.462553	0
10906	1	2.35686	-0.171807	0.599632	3.230938	-1.934459	1
10907	0	-0.16313	0.930095	1.040075	2.573373	-1.432223	0
10908	1	1.515649	2.866359	0.071508	3.107364	-1.018417	1
10909	1	1.515758	1.415778	0.681503	2.515256	-1.56118	1
10910	1	2.901801	1.914762	1.46624	0.787373	-2.013904	1
10911	1	2.2755	2.443334	1.834127	1.381581	-0.260856	1
10912	1	0.63885	0.926788	2.306068	2.324441	-3.341285	0
10913	1	2.610829	0.62375	2.764872	0.863118	-1.982179	0
10914	1	1.363581	1.274727	2.908572	1.239937	-2.723755	1
10915	1	1.685395	1.500417	2.562056	2.49968	-2.035897	1
10916	1	-0.135097	0.212539	1.46322	1.186231	-2.024101	0
10917	0	-0.060527	0.475202	1.473938	1.497466	-0.892546	1
10918	1	0.255621	0.221965	1.123475	1.365045	-3.629662	1
10919	1	1.138957	0.535942	2.094779	1.39221	-2.275169	1
10920	1	1.084302	1.016651	-0.592341	1.695501	-1.332352	0
10921	1	1.539298	0.116597	-0.145353	0.682931	-3.025714	1
10922	1	2.064067	1.299734	2.358564	1.535717	-1.653027	1
10923	0	-0.040954	0.317953	1.271576	2.300032	-0.532478	0
10924	1	2.607637	3.021099	3.406366	3.358283	-2.592862	0
10925	1	-0.815953	-0.624437	0.482977	2.934271	-3.879089	0
10926	1	1.050794	0.062105	1.949082	0.104631	-1.834855	0
10927	1	0.499143	2.204105	1.147392	3.153827	-2.071153	1
10928	1	2.919049	2.240437	2.482403	0.755146	-3.650815	0
10929	0	-1.212071	1.206883	1.100644	1.185435	-0.571185	1
10930	1	1.902784	2.294173	2.654238	2.061529	-1.261585	0
10931	0	0.347644	0.775961	1.92791	2.792776	-0.293188	0
10932	0	0.058546	0.373716	0.753773	0.416654	-2.514149	0
10933	0	-0.044755	0.585268	-1.032698	2.11336	-0.982425	1
10934	1	0.078234	3.258539	2.123974	1.011903	-3.188843	1
10935	1	1.315746	2.445651	1.701441	1.006886	-3.593805	1
10936	0	-0.150984	0.552861	2.22132	1.275581	-2.922963	0
10937	1	1.547685	1.128153	2.194211	3.153546	-2.936513	1
10938	1	1.681318	1.150351	2.160747	2.913696	-1.172283	1
10939	1	1.79567	1.769251	1.180178	2.159797	-2.951947	0
10940	0	-0.276381	1.25279	2.368985	3.147008	-2.474935	1
10941	0	-0.581873	1.990211	2.53801	1.722838	-3.530191	1
10942	1	1.445305	2.909399	1.595851	1.348387	-2.13863	1
10943	1	1.918942	1.523369	3.45438	0.710444	-2.619782	0
10944	1	2.22229	1.551547	1.230694	0.967408	-2.710105	1
10945	1	2.034059	1.772446	1.482893	-0.448678	-0.633095	0
10946	1	0.735673	0.436794	0.694698	-0.44081	-2.837525	1
10947	1	0.957692	-0.082842	0.584632	1.511116	-0.569476	1
10948	1	-0.020135	1.53948	3.883335	2.177515	-1.045128	1
10949	1	1.364549	0.665794	1.293554	1.60875	-1.904822	0
10950	1	1.13148	1.295875	2.815487	1.740978	-1.957601	1
10951	1	0.915303	2.789948	2.234035	3.060378	-0.607684	0
10952	1	1.35637	0.749532	2.051034	0.602839	-2.853445	1
10953	1	0.969192	1.210407	2.212572	1.244155	-0.702143	0
10954	0	-1.037268	0.334438	0.566247	1.687582	-1.272201	1
10955	1	2.585323	2.181877	2.576508	2.613596	-2.786157	1
10956	1	0.497794	1.912102	2.296304	0.912452	-4.083589	1
10957	0	0.533541	-0.501295	1.59386	1.761341	-4.056413	0
10958	1	0.838765	3.065889	1.20184	1.448939	-3.221969	0
10959	1	1.347053	1.829696	3.956805	1.885397	-4.42691	0
10960	1	2.196844	1.974774	0.11853	0.04503	-0.827459	0
10961	0	0.308755	0.179184	2.774261	1.593401	-1.014059	1
10962	1	1.045877	2.009087	2.134105	1.194274	-1.983266	0
10963	1	1.625433	2.493134	1.928897	2.708864	-3.167657	1
10964	0	0.314399	0.372871	0.396146	2.207221	-1.052046	0
10965	1	0.297527	2.960634	2.105546	1.681018	-2.057029	0
10966	1	1.287543	1.316913	1.145567	1.004479	-1.643645	0
10967	1	1.187555	2.27025	0.911641	2.874621	-2.437403	1
10968	1	2.155025	3.134594	1.692414	2.52548	-0.223212	1
10969	1	2.292953	1.257889	2.141397	1.585007	-1.666942	1
10970	1	1.836938	1.472284	1.246297	1.837461	-2.27138	0
10971	0	1.18661	0.340857	0.980755	2.705002	0.176068	1
10972	1	-0.508363	2.302677	0.914617	2.897206	-2.790435	1
10973	1	1.958633	1.620165	0.926521	1.937195	-1.737122	1
10974	1	-0.886938	1.443782	0.6963	0.831445	-2.369921	1
10975	1	2.416115	1.533007	0.834004	2.132965	-3.693659	0
10976	0	-0.485869	1.104511	2.987276	2.583695	-1.30748	0
10977	1	0.397503	1.703714	1.059178	0.317022	-2.435469	0
10978	1	0.177024	1.383734	1.926771	-0.169421	-2.359351	0
10979	1	0.947279	3.521205	2.127565	3.234392	-2.025028	0
10980	0	-0.469608	1.329347	1.936711	2.034556	-2.36893	1
10981	1	0.84676	1.253219	1.688368	2.495208	-2.470132	1
10982	1	1.791503	1.722411	3.279764	2.773569	-0.805745	1
10983	1	2.05541	1.275342	1.751004	2.90803	-0.937352	0
10984	1	1.954756	3.644235	1.095193	2.481063	-2.206387	0
10985	1	1.277389	2.021164	2.925998	1.66254	-0.881874	0
10986	1	1.738918	2.643214	3.150921	2.12697	-1.469867	1
10987	1	1.408463	2.068626	2.081307	2.704242	-1.285886	0
10988	1	2.244469	-0.014936	0.367544	1.606214	-2.527517	0
10989	1	0.518759	-0.478968	1.435946	1.564577	-1.799083	1
10990	0	-0.181739	0.923941	1.257944	1.722756	-1.46431	0
10991	1	0.556014	1.99303	2.42694	0.584308	-2.141715	1
10992	1	1.388723	2.379509	1.47988	3.101429	-1.532032	0
10993	1	2.033631	-0.208042	2.749107	1.960218	-2.333087	1
10994	1	1.235508	1.272026	2.445064	2.939742	-1.641711	0
10995	1	0.015264	4.703551	1.55291	2.582678	-2.33676	1
10996	1	0.985718	3.081916	1.282753	2.981174	-0.994363	0
10997	1	0.927182	0.525198	0.931022	1.372199	-2.637517	1
10998	1	0.772915	2.327753	3.160457	2.393231	-0.215474	1
10999	1	1.413722	0.927715	3.2153	2.095642	-1.9693	1
11000	1	0.313053	1.204114	2.557417	1.697984	-1.992349	1
11001	1	0.172023	2.23418	1.090784	1.240548	-2.855717	1
11002	1	3.577533	0.993139	1.728746	0.857414	-2.367287	1
11003	1	0.75219	2.633875	0.801005	0.074147	-0.878826	0
11004	1	1.014816	1.601576	1.565229	2.694345	-2.593841	0
11005	1	1.836041	1.603377	1.079125	3.075553	-0.833018	1
11006	1	2.27574	2.07582	3.592218	1.908222	-2.871583	0
11007	1	0.910064	0.942323	1.504343	1.502741	-1.078785	1
11008	1	0.948144	1.233023	1.27049	1.949384	-1.701853	1
11009	1	0.758793	-1.42602	-0.989562	1.084666	-2.898939	0
11010	1	1.445596	1.229268	1.609938	2.680021	-1.462122	1
11011	1	1.682945	0.447501	1.576024	-0.090635	-1.884596	0
11012	1	2.505018	-0.326318	2.106428	2.950395	-2.774468	0
11013	1	1.061631	2.426882	3.90546	1.748559	-1.125148	1
11014	1	2.960738	0.701214	1.792771	2.955185	-0.805255	0
11015	1	0.417059	2.132068	2.127857	0.588641	-1.943688	0
11016	1	0.922267	2.344046	0.522029	0.994228	-2.507959	0
11017	1	1.172705	2.635525	3.904025	2.993958	-0.858201	0
11018	1	1.303081	2.210982	1.623136	1.319731	-4.376713	0
11019	1	0.7793	2.945632	2.448468	4.23166	-1.925294	1
11020	1	1.733136	0.952874	0.778101	2.015508	-2.825261	0
11021	1	1.502945	1.052825	2.127495	2.467711	-2.361712	0
11022	1	3.105757	0.861089	1.202119	1.004276	-1.162701	1
11023	1	0.329816	1.18487	2.622997	2.569263	-2.612991	1
11024	1	0.327633	1.266661	3.23121	3.980097	-2.247375	0
11025	1	1.439365	1.802145	1.267522	3.32626	-2.636046	0
11026	1	0.325946	3.532397	3.062254	3.413095	0.490643	1
11027	1	0.500342	2.119268	0.705781	2.354741	-2.147059	0
11028	1	2.184299	3.046715	1.850838	-0.275039	-1.166844	1
11029	1	0.095939	1.823323	0.816571	3.095597	-2.600913	1
11030	0	0.2026	0.753731	2.447214	3.486832	-2.340215	0
11031	0	-0.459705	0.48218	2.070034	3.756668	-3.151571	1
11032	1	3.355597	1.383734	2.453751	2.810922	-1.431857	0
11033	1	2.602633	1.471521	3.636221	1.71402	-2.728429	0
11034	1	1.613764	1.24028	2.623862	3.360158	-2.504889	1
11035	1	2.113271	1.842432	2.974991	4.194477	-1.575802	1
11036	1	0.494327	0.393093	0.870406	1.396483	-1.084621	1
11037	1	-0.520492	2.483486	2.438154	1.244461	-3.214958	1
11038	1	0.5786	0.923676	2.362728	1.451063	-1.143186	0
11039	1	2.229972	2.466541	1.61526	2.476136	-3.456342	0
11040	1	0.746843	1.224508	0.905736	2.088425	-2.817642	1
11041	1	2.0982	2.902862	2.364885	3.018369	-3.763624	0
11042	1	2.264807	3.172438	1.422114	1.733626	-2.541401	0
11043	0	0.638453	0.284502	2.426059	1.911553	-0.646866	1
11044	1	2.454891	1.004148	2.607392	0.918917	-1.277558	0
11045	0	-0.15798	-0.289245	1.054141	2.475936	-2.02873	0
11046	1	0.423795	2.156091	1.679345	1.123389	-2.076138	1
11047	1	0.183912	1.868069	-0.013576	0.925465	-1.680747	0
11048	1	0.33739	2.042598	1.901895	3.947965	-3.869058	0
11049	1	1.193096	2.094433	2.683198	2.630704	-2.197596	0
11050	1	-0.48003	-0.088487	2.102004	1.074892	-2.688623	0
11051	1	1.244924	0.666334	1.107684	2.307482	-0.944489	0
11052	1	1.165538	1.069831	1.408165	4.079158	-1.758395	1
11053	1	1.30443	0.761348	0.248224	2.738754	0.41255	1
11054	1	1.700041	2.492932	1.418044	3.749529	-0.667952	0
11055	0	-0.044484	2.35151	1.293529	3.266139	-1.312506	0
11056	1	0.080049	1.609594	0.933738	2.46254	-0.944169	0
11057	1	1.046886	0.909156	1.515442	0.720935	-2.419532	1
11058	1	1.377614	1.295308	2.282505	3.389991	-3.468187	1
11059	0	1.068004	0.64655	1.267957	2.71251	-0.221534	1
11060	1	3.450669	3.93439	1.182476	3.14794	-0.872486	0
11061	1	0.372163	1.157267	-0.014873	1.890625	-1.416311	1
11062	1	1.731809	1.791236	2.428275	3.189192	0.002269	0
11063	0	-0.018636	1.367942	1.395718	3.588852	-2.710295	1
11064	1	2.864944	1.833639	2.494435	1.667095	-0.754979	1
11065	1	1.978842	2.982174	2.276179	2.609863	-3.33078	1
11066	1	0.533194	1.754307	2.302796	1.412673	-2.286906	1
11067	1	1.385141	2.648683	2.307185	2.149989	-1.917714	0
11068	1	3.192186	1.07875	2.726577	-0.015417	-1.46594	0
11069	1	2.132592	1.408416	1.290895	1.316898	-1.623364	1
11070	0	0.305688	-0.145929	0.469642	1.682278	-2.699599	0
11071	1	-0.202453	2.064155	1.043413	1.151293	-1.659625	1
11072	1	2.226291	1.650955	2.981838	2.923099	-1.535547	0
11073	1	0.710809	1.442555	2.28917	1.467938	-0.961692	1
11074	1	0.745437	2.813033	4.150452	3.114045	-2.876703	1
11075	0	-0.889162	0.229126	1.108203	1.060459	-1.378497	1
11076	1	1.651126	0.999082	0.752349	1.437757	-2.116839	0
11077	1	0.550906	3.266746	1.612007	1.189829	-1.494514	0
11078	1	1.567805	1.371789	0.927911	1.27831	-2.601863	0
11079	1	2.107896	1.76964	4.276372	0.998818	-3.272126	1
11080	1	1.000189	2.258681	2.423562	3.204581	-1.466831	0
11081	1	1.174651	1.709638	3.62268	2.016944	-3.38541	0
11082	1	2.504733	3.099089	0.966108	1.147997	-2.565004	1
11083	1	-0.196014	1.461283	2.429071	2.814371	-3.109421	1
11084	1	1.836306	1.433051	0.114816	0.804703	0.556536	1
11085	1	0.749307	1.981869	2.923108	2.752156	-3.775071	0
11086	0	-0.346985	0.225031	0.630861	0.799987	-2.245179	1
11087	1	1.076887	-0.944777	0.997919	3.058183	-2.073458	1
11088	1	0.636196	2.042854	1.290552	0.713643	-2.583675	0
11089	0	-0.359664	0.418178	0.868887	0.421164	-0.972645	1
11090	1	0.399456	0.711936	1.846588	2.0067	-1.363566	1
11091	1	2.966986	1.32521	1.6785	2.103751	-2.859013	1
11092	1	1.226641	0.49088	2.828108	1.229821	-2.754115	1
11093	0	0.421875	0.908698	0.689219	3.772349	-0.000854	0
11094	1	1.261616	2.108023	1.911082	0.603138	-1.827411	0
11095	1	0.990064	0.675611	2.135897	0.032985	-1.125861	1
11096	1	0.670115	0.060154	1.212766	1.08407	-1.621507	1
11097	1	1.163716	0.621574	1.142323	2.445404	-2.163935	0
11098	0	0.094499	0.028993	0.272549	2.310925	-1.741217	1
11099	1	1.362072	0.862339	1.091272	3.041585	-3.347594	1
11100	1	0.276126	2.23964	0.078718	3.544285	-3.08288	1
11101	1	0.144839	1.140838	1.147124	2.692858	-2.460339	0
11102	1	0.464285	-0.036551	0.793494	1.413226	-2.579944	0
11103	1	1.033054	1.662675	0.380374	3.582614	-3.01687	1
11104	0	-0.671951	-0.41732	0.310618	2.629452	-1.870882	0
11105	1	2.580797	3.370323	2.364177	0.363693	-2.540739	0
11106	1	2.072923	0.18606	3.212827	2.472096	-1.710381	0
11107	0	-1.182838	0.366162	2.86222	2.713278	-2.156677	1
11108	1	1.624876	0.857019	0.45301	2.256126	-4.096007	0
11109	1	1.563861	1.337873	2.299412	2.680276	-3.324232	0
11110	1	1.406634	1.633616	2.10059	1.49708	-2.188073	1
11111	1	0.508604	1.146373	0.596161	1.818218	-2.170641	1
11112	1	1.85729	1.066795	1.310091	2.645759	-2.387889	0
