"rownum"	"y"	"x1"	"x2"	"x3"	"x4"	"x5"	"x6"
11921	1	0.586757	1.190999	1.153713	1.777465	-3.546707	0
11922	1	0.493082	1.217927	-0.478233	3.826884	-1.355317	0
11923	1	0.745593	2.455267	0.297671	2.197143	-3.477129	0
11924	0	0.753697	1.827789	0.501068	2.582205	-1.929878	0
11925	0	1.821394	0.976637	-0.538485	2.267201	-2.620196	0
11926	1	-0.023897	0.781227	1.548061	0.407941	-1.898502	1
11927	0	1.197447	1.776319	0.629675	4.496447	-2.171047	1
11928	1	1.143826	0.492685	1.663915	2.298598	-3.038352	0
11929	0	-0.605547	0.30887	0.850135	1.886255	-1.38147	1
11930	1	2.383045	0.286744	0.563413	2.786581	-3.264847	0
11931	1	0.808499	2.693936	0.55782	1.611331	-2.864769	0
11932	1	1.528545	1.074424	1.473379	2.194214	-1.885963	0
11933	1	1.420381	1.208947	0.260391	4.047714	-0.730887	0
11934	0	1.797016	1.564952	1.009787	2.32463	-2.707198	0
11935	0	1.495247	0.701628	-0.163837	2.230813	-1.459716	1
11936	0	1.0755	1.873241	2.330582	1.474861	-1.000757	1
11937	1	0.873486	-0.352497	0.513565	1.913112	-3.191245	0
11938	0	0.576639	0.081955	1.357136	2.019538	-2.295527	1
11939	0	-0.334037	0.617743	-0.938917	2.618338	-2.373509	1
11940	1	-0.221111	1.827559	0.941359	2.402946	-2.124052	1
11941	0	1.578432	1.86022	0.470297	1.836538	-2.533606	1
11942	0	1.345825	1.087669	1.254477	2.402473	-2.843299	1
11943	0	0.977193	1.207522	0.834542	1.130101	-2.475965	1
11944	0	1.009776	0.565419	0.796124	1.978808	-3.665881	1
11945	0	0.917295	-0.076108	2.927254	2.47448	-3.947388	1
11946	1	1.172561	1.363562	1.494196	3.74441	-3.366245	1
11947	1	0.635389	2.0787	-0.950353	2.034366	-3.301149	0
11948	0	-0.232758	1.100871	0.303152	2.077708	-0.822448	0
11949	1	1.805636	0.288478	1.701483	2.784923	-1.619098	0
11950	0	2.186748	1.9064	1.163701	2.196158	-2.111617	0
11951	0	0.93809	2.617393	0.47427	3.431423	-1.35256	1
11952	1	1.032953	0.604348	1.424088	2.997463	-0.813417	1
11953	0	0.646297	0.205665	0.767024	3.27021	-1.508012	1
11954	1	-0.309304	1.098199	0.653857	2.546078	-1.059073	1
11955	1	0.273124	1.486899	0.186442	4.068147	-1.218382	1
11956	1	0.475716	0.366048	1.449157	1.714605	-2.181054	0
11957	0	0.492226	-0.034872	1.526737	1.429661	-2.889658	0
11958	0	0.410857	0.990054	1.257919	1.39006	-3.894255	1
11959	0	2.058833	2.896378	1.196558	2.92557	-2.598428	1
11960	0	0.929954	0.173888	1.150321	1.482412	-2.155478	0
11961	1	-0.058331	-0.004547	0.928936	1.964834	-3.679779	1
11962	0	1.21674	0.124932	1.899661	3.263596	-1.993386	1
11963	0	1.785837	1.909817	0.782873	2.838551	-3.404008	0
11964	1	0.485599	1.417657	0.48086	2.936297	-0.813325	0
11965	1	0.82092	0.651413	-0.132849	3.218473	-1.969667	1
11966	0	1.048204	0.585867	0.932934	0.73212	-2.712262	1
11967	1	1.528061	2.684052	1.589439	1.342648	-1.719303	1
11968	1	1.663777	0.541991	0.200538	2.846284	-1.190498	0
11969	1	1.079841	0.387983	1.027451	2.023934	-2.676934	0
11970	0	0.126625	0.418345	-0.251836	1.998459	-1.521453	1
11971	1	0.250947	1.296589	0.997192	2.702497	-2.05424	0
11972	0	1.663819	0.305323	1.402595	1.495633	-2.799672	1
11973	1	1.041326	-0.251718	-0.018854	3.577577	-1.306687	1
11974	0	0.407342	0.127007	0.326502	3.066779	-1.223905	1
11975	0	1.161136	1.767518	2.018084	1.535055	-1.630297	1
11976	0	0.026561	0.438936	0.012424	2.526593	-2.965398	0
11977	0	1.155171	0.802844	1.473591	0.247816	-0.886573	1
11978	0	-0.117236	0.763996	1.907095	0.160536	-2.940649	1
11979	1	1.533953	0.150033	0.578182	2.701745	-0.210651	1
11980	0	2.135279	0.520549	0.32578	3.407429	-2.307731	0
11981	0	1.453767	1.309533	1.020117	2.469631	-3.997614	1
11982	0	-0.119773	0.517983	1.961461	2.926988	-1.667415	0
11983	1	-0.202472	-0.249514	0.905242	2.080778	-1.023773	1
11984	0	1.122508	0.623594	1.749907	0.425023	-1.954535	0
11985	0	0.576646	1.126727	-1.246891	1.798146	-3.07564	1
11986	1	1.527312	1.824755	1.257365	1.025339	-4.136811	1
11987	1	1.700719	1.987266	2.263324	3.921939	-1.716691	0
11988	1	1.679162	1.285866	2.560387	0.737044	-2.775124	1
11989	1	-0.392587	1.386881	0.475964	2.382803	-1.93664	0
11990	0	1.570303	1.821183	2.586482	2.658918	-1.313105	0
11991	0	1.825083	-0.642791	1.203509	3.681026	-2.35167	0
11992	1	0.085494	-0.012351	-0.169767	3.424808	-2.888251	0
11993	0	1.90057	1.193215	0.678136	2.408638	-1.617108	0
11994	1	0.998379	0.920239	1.185863	1.058822	-3.038458	1
11995	1	1.654888	0.637072	1.734277	2.846503	-0.467842	1
11996	1	1.286502	1.838591	1.936332	3.085207	-0.417116	1
11997	0	0.689873	0.599235	1.724793	2.834471	-1.321506	0
11998	0	0.780551	-0.892442	0.88737	4.076278	-0.532802	0
11999	0	2.296264	1.609194	1.102796	3.647937	-0.243695	1
12000	0	2.127156	0.619973	0.982216	2.152823	-2.947365	1
12001	1	2.150311	0.796524	2.194079	0.544765	-2.059863	1
12002	1	2.789618	1.399358	1.651367	-0.202374	-2.755393	0
12003	0	1.530782	1.879849	1.27442	0.285942	-0.073149	0
12004	1	0.579225	1.240302	2.406205	1.443697	-0.728148	1
12005	0	0.479626	1.094084	2.059884	2.41433	0.328538	1
12006	1	-0.098805	0.139174	-0.286927	2.327089	-1.503235	1
12007	1	0.456664	1.076013	1.528743	3.685816	-1.816146	0
12008	0	0.726542	0.599745	1.002166	1.801077	-0.880372	0
12009	1	0.789773	0.299341	1.189135	2.256731	-2.192976	1
12010	1	0.419662	-0.296239	0.862645	0.552433	-2.988971	1
12011	0	1.285769	2.444233	0.855821	2.80829	-2.724424	0
12012	0	2.534362	-1.481101	0.092196	2.226011	-2.10618	1
12013	0	0.617733	-0.323857	1.26753	3.634903	-1.023361	1
12014	0	0.486378	0.948815	-0.80458	1.380387	-2.487253	1
12015	1	0.61474	-0.117924	1.484411	1.488954	-2.312567	0
12016	1	0.942923	0.495914	0.658433	3.280889	-2.317636	1
12017	1	1.244985	1.929287	2.076691	2.466064	-1.475445	1
12018	0	0.019514	-0.001283	0.706309	1.191333	-3.041965	1
12019	1	2.7128	0.441609	1.674167	3.162086	-4.462323	1
12020	0	0.784595	0.383147	2.254312	2.127863	-0.873052	0
12021	1	-2.137548	-1.478316	2.021124	2.826208	-1.29646	0
12022	0	1.457345	0.693636	0.699722	2.629191	-0.804524	1
12023	0	2.645865	0.572741	1.188669	0.195019	-4.003526	0
12024	1	0.96647	1.675365	2.484506	3.437506	-1.886897	0
12025	1	2.182269	1.179694	2.269784	2.358331	-1.842802	1
12026	1	0.94702	0.822478	2.150453	-0.083186	-2.103006	1
12027	1	0.148888	0.876329	0.06092	2.762163	-2.791498	1
12028	0	1.932831	1.849494	0.130491	1.775271	-0.915373	1
12029	0	2.733888	1.873396	2.447114	2.038418	-1.687874	0
12030	1	0.951658	1.505051	0.670917	3.099521	-3.066182	0
12031	1	-0.296072	0.528889	1.008857	1.664689	-2.78502	1
12032	0	1.740225	1.392064	2.165114	1.547459	-1.148842	0
12033	1	2.301046	2.796557	1.708406	1.766046	-3.577052	1
12034	1	0.830089	2.056486	1.155499	1.818249	-0.324119	1
12035	1	1.666837	0.82225	1.226094	1.887839	-1.588106	0
12036	0	1.392409	0.993564	1.794862	2.324502	-2.467047	0
12037	0	1.243922	0.824794	1.860344	1.806524	-3.042473	0
12038	0	1.381712	0.359829	1.24084	3.891739	-1.788254	1
12039	0	0.185268	0.735601	1.736023	1.817958	-0.727672	0
12040	0	0.307095	0.426731	0.316018	1.530221	-1.627295	1
12041	1	2.327909	1.980087	2.22299	2.452738	-1.601879	0
12042	0	1.414001	0.702411	2.165497	1.633023	-0.228904	1
12043	1	2.364531	1.139484	2.03267	1.062567	-2.422267	0
12044	0	0.963993	2.277859	1.303756	0.843726	-1.530787	1
12045	1	-0.132913	1.37324	1.548868	2.808284	-2.039026	1
12046	0	1.346582	0.665553	0.38029	1.180408	-1.057982	0
12047	1	0.036932	0.935229	-0.472782	2.114524	-1.717295	1
12048	0	0.656975	1.222252	1.891864	3.312777	-2.19661	1
12049	0	-0.226848	1.22301	0.764082	2.641828	-2.098423	1
12050	0	2.167758	1.864593	0.982104	0.252372	-0.987068	1
12051	1	0.487523	2.637173	2.65663	1.719959	-1.277579	1
12052	1	0.721706	0.470674	2.019044	2.396359	-1.823846	1
12053	0	1.786569	0.1749	-0.349408	1.417379	-2.779904	1
12054	0	0.158461	1.560801	-0.417773	2.118438	-2.562432	1
12055	0	1.930006	1.048668	-0.005593	3.41767	-1.520157	1
12056	0	1.708798	0.71849	0.418026	1.78756	-1.990889	1
12057	0	3.052275	0.880985	2.61896	3.782088	-1.899797	1
12058	0	1.164226	0.32121	3.09369	0.817281	-1.395729	0
12059	1	1.884557	0.641614	1.226756	2.195924	-0.290091	0
12060	0	0.304675	2.088326	-0.020087	0.489037	-2.385326	0
12061	1	1.357823	1.16778	1.444258	2.273828	0.510764	0
12062	0	1.089512	2.340947	1.626049	2.632089	-1.561012	0
12063	1	1.946131	0.938367	1.471313	1.628202	-0.521922	1
12064	1	0.786705	1.359703	2.706973	4.134681	-2.247394	0
12065	0	0.026801	1.810048	1.384427	3.181675	-2.938213	1
12066	0	1.596733	1.524267	0.90449	0.971772	-3.960952	1
12067	0	1.370018	1.891734	0.195268	1.718363	-2.340139	0
12068	1	0.972194	-0.986776	0.77682	0.455571	-1.89425	0
12069	1	0.310167	0.993345	1.389075	1.212798	-1.505972	0
12070	1	0.796647	0.903882	0.839655	1.744449	-1.588206	1
12071	1	-0.109371	0.86049	0.219592	3.195789	-1.717048	0
12072	1	1.790179	1.055239	2.477133	3.188852	-1.007771	1
12073	1	0.66152	0.83506	2.687668	3.541439	-1.597006	1
12074	0	1.835658	1.677665	1.145184	-0.302547	-0.928163	1
12075	0	1.079657	1.179724	1.300608	1.69334	-3.896676	1
12076	0	1.271136	0.294927	0.895921	2.805415	-1.030642	0
12077	1	2.587264	1.551509	2.154545	-0.166634	-2.359658	1
12078	0	1.274558	2.332435	1.315396	0.084324	-2.106271	0
12079	0	0.2405	1.356722	0.08687	2.072366	-2.304528	1
12080	1	1.41773	1.628144	1.21765	1.610704	-2.721362	1
12081	1	0.327028	0.671253	1.45916	1.398896	-2.132487	0
12082	0	0.588893	0.868889	1.151512	3.158566	-1.849357	0
12083	1	1.992922	1.185421	0.753885	1.621337	-2.417823	0
12084	0	1.171446	1.085139	-0.173087	0.577169	-2.418898	1
12085	0	0.540281	0.28112	-0.21877	0.702976	-1.896068	1
12086	0	1.342448	1.530117	1.848986	2.339038	-2.709106	1
12087	0	1.057679	1.302123	0.459387	1.374126	-2.073864	0
12088	1	2.178476	1.488158	3.054807	3.16442	-2.121037	0
12089	1	1.244849	1.340867	0.561847	2.224016	-0.437876	0
12090	0	-0.529364	2.172524	0.269302	2.474681	-1.939262	1
12091	1	0.264931	0.724119	1.639631	2.060786	-1.254482	0
12092	1	-0.089286	0.724379	1.345617	1.472418	-0.656723	1
12093	1	1.853366	1.936285	0.509096	0.27256	-2.678517	1
12094	0	1.408705	0.22833	1.884244	0.586405	-1.90188	0
12095	1	0.553895	0.987368	1.073235	3.666471	-1.540531	1
12096	0	0.515158	1.01285	0.203494	1.78638	-3.057109	0
12097	1	0.317495	0.116636	0.328923	3.244935	-2.461551	0
12098	0	1.219041	0.693552	1.316161	2.675024	-3.1055	1
12099	1	-0.056424	-0.563038	-0.191551	1.545262	-0.835503	1
12100	0	1.8612	0.278731	0.157515	1.966123	-3.44706	0
12101	0	0.125858	2.332432	0.156987	2.057254	-1.117253	0
12102	0	0.827072	1.605017	1.177408	1.978309	-3.235002	0
12103	0	-0.253804	0.999791	1.810973	2.80428	-2.017365	1
12104	1	-0.018684	-0.131509	-0.516556	1.99031	-2.277564	1
12105	1	0.83308	1.320408	1.477908	2.145333	-3.150683	1
12106	0	-0.188634	0.083519	0.922056	1.971201	-2.116804	0
12107	1	1.850144	2.277292	2.084678	0.855829	-2.671971	1
12108	1	1.660358	1.887439	1.481433	2.988529	-2.437154	0
12109	0	-0.209474	0.007491	2.562534	0.774322	-1.644222	0
12110	0	0.884084	1.209707	1.00092	1.839541	-4.149217	0
12111	1	0.788984	0.068421	1.100656	3.655987	-2.242905	0
12112	0	-0.81035	1.013101	1.168677	1.912553	-1.426496	0
12113	0	0.822193	0.53005	1.018078	1.279832	-3.003132	0
12114	1	-0.130162	2.511982	1.520571	3.19468	-2.215719	0
12115	0	0.03402	2.087235	0.628415	3.136347	-2.877686	0
12116	1	0.366421	1.890244	1.572475	1.01202	-2.687003	1
12117	0	2.692656	0.708036	2.111056	3.83928	-2.364779	1
12118	1	0.871616	1.801837	0.593683	2.008129	-2.03636	0
12119	1	1.35494	-0.580373	2.164788	0.757216	-1.029096	1
12120	0	2.24165	3.076326	2.225333	3.407006	-1.801248	1
12121	0	-0.755965	1.766175	1.915187	2.125471	-3.385106	1
12122	0	0.369824	0.051247	0.054604	1.715104	-1.716956	0
12123	0	-0.248893	1.3076	-0.012573	-0.796746	-3.348143	0
12124	0	-0.99419	0.819288	0.400731	0.874003	-1.245525	0
12125	1	1.673189	1.265136	0.349152	1.996456	-1.397171	1
12126	0	0.184926	1.868208	1.203476	3.308175	-0.093285	0
12127	0	0.961584	1.703541	1.976351	1.55593	-2.720383	1
12128	0	0.797961	0.061145	0.935586	1.97713	-1.596029	1
12129	0	0.467062	0.886338	1.079234	2.656544	-1.707627	0
12130	0	0.756046	0.831045	0.948978	3.031809	-0.803982	0
12131	1	0.833841	-0.045119	2.897168	2.119646	-0.575158	0
12132	1	1.762109	-0.176907	1.49285	3.641931	-1.159068	1
12133	1	1.694956	1.244876	0.820911	2.063725	-1.570179	0
12134	1	1.339775	-0.313117	0.092391	1.982024	-3.554656	1
12135	0	3.30129	0.424204	1.2032	1.349045	-1.177859	0
12136	0	0.822526	0.726456	-0.580248	2.096673	-2.034343	1
12137	1	1.772014	2.128538	1.146717	1.890587	-3.520784	1
12138	0	0.849459	0.433463	0.073214	-0.414986	-2.085017	1
12139	1	0.939602	1.100971	2.067006	-0.16051	0.166855	0
12140	1	0.105016	1.617545	2.673517	4.359859	-2.073737	0
12141	1	1.226119	0.082474	1.237292	2.095982	-2.94464	1
12142	1	0.629446	0.278863	1.018775	3.244138	-2.819275	1
12143	0	1.445157	2.120159	1.507676	2.400579	-0.60355	0
12144	1	0.989652	1.058397	2.272537	1.661519	-2.519376	0
12145	1	-0.195428	0.988913	0.931748	2.745433	-1.170977	0
12146	1	-0.358635	-0.753256	0.817102	2.553195	-1.491562	1
12147	0	0.781792	1.603021	0.871862	0.380195	-1.185837	1
12148	0	1.319844	-0.339999	1.514857	1.499203	-1.032689	0
12149	0	2.034566	-0.25545	2.058321	2.1601	-0.829704	1
12150	0	1.056194	0.012	0.880772	2.139463	-2.288972	1
12151	1	1.992048	1.955597	1.780802	1.833029	-0.195908	0
12152	0	-0.134844	1.346977	1.5988	2.176101	-0.989565	1
12153	1	1.048598	-0.522067	0.007657	0.098336	-1.526722	0
12154	0	2.009979	-0.268631	1.931947	3.152805	-1.725826	0
12155	1	2.00454	0.428755	0.730696	1.699388	-0.476021	1
12156	1	0.680315	1.108478	0.841923	1.482552	-2.682375	1
12157	1	1.919262	1.255565	2.776501	3.081407	-1.099789	1
12158	0	0.971473	0.796468	1.175106	2.618873	-1.051097	1
12159	1	0.583818	0.054122	1.132219	0.421398	-2.843281	0
12160	1	0.270942	1.0997	1.041871	2.253782	-1.782613	1
12161	1	0.463258	0.487948	-0.186689	1.523284	-2.641389	0
12162	0	0.843872	1.857718	1.377719	1.270234	-2.054125	0
12163	0	0.12316	0.313635	0.740371	0.764554	-3.29658	1
12164	0	0.738951	0.582713	1.356925	1.654379	-2.039307	1
12165	1	2.101816	0.308192	2.188902	2.353964	-3.241176	1
12166	0	0.937718	1.035789	0.586142	2.600507	-0.832987	0
12167	0	2.4393	1.142168	1.910679	1.256681	-2.978916	1
12168	1	1.56615	1.396192	0.636014	-0.302614	-2.204839	1
12169	1	0.228465	-0.615442	0.795975	0.053083	-3.30426	1
12170	0	2.360948	0.817182	0.836659	1.885104	-2.735272	0
12171	1	1.69448	0.356013	0.98458	0.954214	-0.739458	1
12172	1	0.402487	1.544174	1.380219	3.269292	-2.677801	1
12173	1	0.336672	0.219288	2.620218	3.099459	-3.509074	0
12174	1	1.703654	1.729695	1.701609	1.763564	-3.402466	1
12175	0	2.041165	0.75291	1.814699	1.30185	-0.764035	1
12176	0	1.511247	0.852471	1.553247	2.196141	-2.789497	1
12177	0	0.371355	-0.556584	1.390456	2.096314	-0.870786	1
12178	0	-0.39537	0.476045	2.618351	2.91343	-1.81602	1
12179	0	0.768146	-0.167104	2.218018	1.45454	-3.216214	0
12180	0	1.754876	0.90255	1.534894	1.853306	-1.746901	0
12181	1	0.439824	1.476	2.364113	1.22408	-3.697047	1
12182	1	0.87628	0.86801	-0.94435	3.698661	-0.237225	1
12183	1	0.870684	0.346406	1.827519	3.404239	-0.572543	1
12184	1	2.109539	1.955487	1.442745	0.61212	-3.211731	0
12185	0	0.474481	2.523399	2.149551	3.449691	-2.660646	1
12186	1	0.246729	1.169578	0.682343	1.76512	-3.1111	1
12187	0	0.976684	1.858378	2.183783	1.244611	-2.237553	0
12188	0	-0.288775	1.889062	0.786351	1.560942	-1.864904	0
12189	1	2.292757	1.706149	0.998985	0.771684	-1.965204	1
12190	0	2.068658	-0.193091	1.899673	3.695148	-3.209087	0
12191	1	0.939121	-0.065787	2.259213	2.971244	-2.159853	0
12192	1	0.855849	2.352068	1.557907	-1.051969	-2.396822	0
12193	1	-0.318264	1.235318	2.030146	1.802614	-2.62313	0
12194	0	0.837148	1.447969	1.563082	2.264035	-2.33284	0
12195	0	0.219124	0.648544	0.535235	1.158434	-3.209848	1
12196	0	2.974313	2.066173	1.591189	1.481663	-1.55282	1
12197	0	1.890986	1.476848	0.897225	1.717651	-4.161352	1
12198	1	1.161258	2.209183	2.163638	0.392372	-1.870875	0
12199	0	0.812428	1.666586	0.30099	2.190793	-2.089878	0
12200	0	1.530983	0.428872	0.733056	-0.313592	-1.983472	1
12201	0	0.698733	1.694876	0.976563	1.78824	-1.515142	0
12202	1	0.115961	1.512181	0.359587	3.598151	-0.645327	1
12203	1	1.266631	1.802294	1.883941	0.097992	-1.419742	0
12204	0	0.90386	1.44225	1.183748	2.630457	-3.222689	1
12205	0	0.298851	1.89839	1.004778	2.601383	-2.827614	1
12206	0	2.470847	-0.421022	1.367622	1.848302	-3.835749	0
12207	1	1.741374	2.07953	1.997081	1.605904	-2.010454	0
12208	0	-0.210384	-0.007709	0.866322	1.277517	-3.855974	1
12209	1	-0.370802	0.626707	2.005086	2.248717	-1.152087	1
12210	0	1.049283	0.301855	2.102914	2.616138	-2.852271	0
12211	1	0.550744	0.607812	1.534662	1.76578	-1.596978	1
12212	1	2.637268	2.453082	0.335937	2.065401	-1.803335	1
12213	0	1.045532	0.955428	0.296629	2.352636	-1.879552	1
12214	0	0.030065	1.69979	0.901522	1.78632	-2.899731	0
12215	1	-0.167621	-0.940903	1.337552	2.153014	-2.467899	1
12216	1	0.91362	0.878347	1.255639	1.934349	-3.307751	1
12217	1	0.479617	1.296087	1.117777	1.085455	-1.71243	1
12218	0	1.220839	0.682427	1.064511	1.218601	-1.836251	0
12219	1	0.920744	1.349354	2.643618	1.813507	-2.749162	0
12220	0	0.953024	1.791042	-0.012578	3.051914	-3.016587	1
12221	1	1.120569	0.546889	0.607647	3.4545	-2.252626	1
12222	0	0.808859	0.278619	1.007357	2.614588	-1.810967	0
12223	1	0.658409	2.85606	1.440946	1.349361	-3.754587	0
12224	0	1.385438	1.415375	-0.136351	2.079155	-0.420007	0
12225	1	1.894877	0.704045	1.943105	3.414719	-2.456015	0
12226	1	1.233267	1.108401	0.512913	2.695024	-1.150479	1
12227	1	1.038178	1.054095	0.258698	1.548015	-1.062905	1
12228	0	-0.25129	0.495623	1.123213	0.714529	-3.004215	1
12229	1	0.856985	-0.675667	-0.686066	2.55334	-0.87461	0
12230	1	0.10419	0.845236	1.299847	0.284598	-1.862104	0
12231	0	-0.386467	0.049198	1.092679	0.855157	-2.536015	0
12232	0	-1.408961	1.79343	0.907856	2.08544	-4.466092	0
12233	1	0.185511	1.133534	0.905974	2.500354	-2.983693	1
12234	1	2.066017	1.001305	1.537384	4.491194	-2.132416	1
12235	0	0.930669	-0.538499	0.530761	1.329719	-2.663498	1
12236	1	0.002831	1.627251	1.777952	1.112769	-2.771011	1
12237	1	-0.848965	0.146856	1.762253	2.197415	-1.935627	1
12238	0	0.169909	1.428412	0.508069	1.504968	-1.056803	0
12239	0	0.427632	1.681256	1.44665	2.229346	-0.512403	1
12240	0	-0.870621	0.318335	0.796805	2.944952	-1.630104	0
12241	0	1.643544	1.030628	0.782148	1.639332	-2.071866	0
12242	1	1.239191	0.915275	0.790889	2.785282	-2.910109	0
12243	0	1.063081	0.303333	1.46565	2.550249	-2.465432	1
12244	1	0.018987	0.323613	0.793564	4.161617	-2.064358	0
12245	0	0.150562	1.049276	1.971792	1.874061	-1.928933	1
12246	0	-0.11704	2.001924	1.628778	-0.025413	-3.232773	1
12247	1	0.692138	-0.174789	1.575284	1.465961	-2.993174	0
12248	0	1.785716	2.007017	-0.754969	2.09816	-3.67842	1
12249	1	-0.384301	1.789627	-1.118471	2.052684	-1.322231	1
12250	1	1.05153	1.392118	0.073976	1.405686	-0.982594	1
12251	0	1.147296	1.025744	2.806573	3.448267	-0.496391	0
12252	0	1.500854	0.975601	2.269451	3.015371	-1.051322	0
12253	1	1.035813	2.079835	0.383663	2.291672	-2.356034	0
12254	1	1.531281	2.299915	-0.063293	3.017167	-0.67091	0
12255	0	0.404031	2.178059	0.571453	3.985712	-2.084782	0
12256	0	1.299377	1.251469	1.660305	2.250829	-2.023829	0
12257	1	2.166345	-0.098236	1.001517	2.334945	-2.443477	1
12258	0	-0.404216	1.49907	0.881022	2.182397	-2.011298	1
12259	0	1.666853	2.245574	1.79957	2.752205	-2.783508	1
12260	1	0.67771	1.855302	1.468906	0.53552	-1.144741	1
12261	1	0.401218	2.056326	2.547487	1.900662	-1.612571	0
12262	1	0.487313	0.96624	2.571217	1.929356	-2.024231	0
12263	0	1.191979	0.53499	1.697758	3.580614	-0.913113	1
12264	1	1.488331	1.221945	1.029228	2.065146	-3.246109	1
12265	0	0.730172	0.938968	0.296239	1.651085	-1.254433	0
12266	1	2.319791	1.461208	2.023038	1.752525	-2.838185	0
12267	0	1.142555	2.599036	1.678723	-0.074143	-0.524695	1
12268	1	0.023801	0.639671	1.890011	2.575821	-3.368577	1
12269	0	2.853931	1.80365	1.356794	3.183551	-1.963642	1
12270	1	0.880049	1.572294	1.580606	1.992207	-2.008514	1
12271	0	2.817286	2.020592	1.680898	0.501808	-1.589979	1
12272	0	1.450411	-0.060246	1.308038	3.088681	-2.695528	0
12273	0	-0.619512	1.442006	0.664299	1.995759	-2.745592	1
12274	1	1.70418	0.347483	0.906912	1.928122	-0.646629	0
12275	0	0.419676	1.533495	2.107996	1.490978	-1.900497	0
12276	0	1.850497	0.263569	1.283169	3.968481	-1.815541	1
12277	1	1.281526	0.545686	1.114628	2.793805	-1.739286	1
12278	1	0.827175	0.688157	-0.972008	2.287632	-2.190219	1
12279	0	1.17524	0.289685	-1.030125	0.821391	-3.012109	1
12280	0	1.240364	0.979484	-0.069057	1.890649	-1.538526	1
12281	1	1.483575	1.751648	0.033537	2.576446	-1.891158	0
12282	0	1.954916	1.961888	1.301753	1.443657	-1.308147	1
12283	0	-0.501393	-0.661873	0.647857	2.797414	-3.776368	1
12284	0	0.293609	-0.769551	0.281496	2.009332	-1.26667	0
12285	1	2.110431	2.199209	0.575948	2.355928	-0.730927	0
12286	1	1.31672	1.038393	1.320268	1.854791	-4.02391	1
12287	1	0.362648	0.399449	1.711735	0.445619	-0.465419	1
12288	0	0.037261	1.106158	0.17557	1.04369	-2.266379	0
12289	1	0.882383	0.986333	2.807834	1.83048	-0.516773	1
12290	1	0.44167	1.458302	0.836498	2.149818	-2.790688	1
12291	0	-0.333648	0.864127	0.818862	2.261488	-1.886908	0
12292	0	1.201446	0.97885	0.80156	2.805396	-1.572744	1
12293	0	0.513617	1.381322	1.851833	0.568373	-4.497031	1
12294	1	0.427167	1.675627	3.339814	2.292072	-0.117559	1
12295	0	1.707878	0.536925	1.056846	2.493027	-2.832512	0
12296	0	-0.043156	1.549055	1.204727	0.516097	-1.595887	0
12297	0	0.721774	1.039694	1.643172	2.72662	-1.619623	0
12298	0	2.037498	-0.571824	1.196706	0.637167	-4.290501	0
12299	0	0.601103	1.52441	2.130542	2.41683	-3.751423	0
12300	0	1.04202	3.274282	1.950332	2.737219	-1.298642	0
12301	0	0.751721	1.050679	0.965867	1.375551	-1.209911	1
12302	0	1.918627	0.698994	0.678545	2.17439	-2.491134	1
12303	1	1.07339	1.273528	0.628507	2.466669	-3.101714	1
12304	1	1.005174	-1.01057	1.846203	1.034033	-2.574891	1
12305	1	0.251602	1.067406	1.146711	3.180681	-0.892558	1
12306	1	-0.07193	1.680261	1.717564	2.460643	-2.114648	0
12307	1	1.716075	-0.629592	1.437432	2.06143	-1.890716	1
12308	1	0.000434	0.279348	0.442828	1.515925	-1.082964	0
