"month","day","carrier","origin","orstate","dest","deststate","depart","delay","duration","distance"
"11","1","WN","MSY","LA","FLL","FL",450,0,101,674
"11","1","WN","MSY","LA","FLL","FL",1116,0,100,674
"11","1","WN","MSY","LA","FLL","FL",1120,0,101,674
"11","1","WN","MSY","LA","FLL","FL",1124,0,92,674
"11","1","WN","MSY","LA","HOU","TX",356,0,65,302
"11","1","WN","MSY","LA","HOU","TX",356,0,70,302
"11","1","WN","MSY","LA","HOU","TX",358,0,85,302
"11","1","WN","MSY","LA","HOU","TX",360,0,68,302
"11","1","WN","MSY","LA","HOU","TX",485,0,83,302
"11","1","WN","MSY","LA","HOU","TX",501,0,67,302
"11","1","WN","MSY","LA","HOU","TX",501,0,70,302
"11","1","WN","MSY","LA","HOU","TX",505,0,65,302
"11","1","WN","MSY","LA","HOU","TX",631,0,78,302
"11","1","WN","MSY","LA","HOU","TX",800,0,68,302
"11","1","WN","MSY","LA","HOU","TX",800,0,70,302
"11","1","WN","MSY","LA","HOU","TX",805,0,74,302
"11","1","WN","MSY","LA","HOU","TX",889,0,72,302
"11","1","WN","MSY","LA","HOU","TX",1065,0,68,302
"11","1","WN","MSY","LA","HOU","TX",1069,0,73,302
"11","1","WN","MSY","LA","HOU","TX",1110,0,61,302
"11","1","WN","MSY","LA","HOU","TX",1174,0,75,302
"11","1","WN","MSY","LA","HOU","TX",1185,0,65,302
"11","1","WN","MSY","LA","HOU","TX",1190,0,73,302
"11","1","WN","MSY","LA","HOU","TX",1206,0,66,302
"11","1","WN","MSY","LA","HOU","TX",1302,0,68,302
"11","1","WN","MSY","LA","HOU","TX",1326,0,65,302
"11","1","WN","MSY","LA","IAH","TX",368,0,66,305
"11","1","WN","MSY","LA","IAH","TX",369,0,81,305
"11","1","WN","MSY","LA","IAH","TX",376,0,78,305
"11","1","WN","MSY","LA","IAH","TX",569,0,74,305
"11","1","WN","MSY","LA","IAH","TX",665,0,72,305
"11","1","WN","MSY","LA","IAH","TX",667,0,74,305
"11","1","WN","MSY","LA","IAH","TX",668,0,75,305
"11","1","WN","MSY","LA","IAH","TX",1038,0,75,305
"11","1","WN","MSY","LA","IAH","TX",1194,0,75,305
"11","1","WN","MSY","LA","LAS","NV",644,0,211,1500
"11","1","WN","MSY","LA","LAS","NV",647,0,219,1500
"11","1","WN","MSY","LA","LAS","NV",652,0,234,1500
"11","1","WN","MSY","LA","LAX","CA",690,0,245,1670
"11","1","WN","MSY","LA","LAX","CA",946,0,240,1670
"11","1","WN","MSY","LA","LAX","CA",952,0,243,1670
"11","1","WN","MSY","LA","LGA","NY",748,0,156,1183
"11","1","WN","MSY","LA","LGA","NY",808,0,166,1183
"11","1","WN","MSY","LA","LGA","NY",809,0,165,1183
"11","1","WN","MSY","LA","MCI","MO",617,0,115,689
"11","1","WN","MSY","LA","MCI","MO",618,0,101,689
"11","1","WN","MSY","LA","MCI","MO",625,0,115,689
"11","1","WN","MSY","LA","MCI","MO",892,0,112,689
"11","1","WN","MSY","LA","MCO","FL",551,0,90,551
"11","1","WN","MSY","LA","MCO","FL",640,0,87,551
"11","1","WN","MSY","LA","MCO","FL",642,0,92,551
"11","1","WN","MSY","LA","MCO","FL",644,0,93,551
"11","1","WN","MSY","LA","MCO","FL",888,0,88,551
"11","1","WN","MSY","LA","MCO","FL",1104,0,90,551
"11","1","WN","MSY","LA","MCO","FL",1106,0,90,551
"11","1","WN","MSY","LA","MCO","FL",1113,0,96,551
"11","1","WN","MSY","LA","MCO","FL",1125,0,100,551
"11","1","WN","MSY","LA","MCO","FL",1287,0,91,551
"11","1","WN","MSY","LA","MCO","FL",1289,0,87,551
"11","1","WN","MSY","LA","MCO","FL",1301,0,92,551
"11","1","WN","MSY","LA","MCO","FL",1313,0,87,551
"11","1","WN","MSY","LA","MDW","IL",301,0,128,825
"11","1","WN","MSY","LA","MDW","IL",563,0,128,825
"11","1","WN","MSY","LA","MDW","IL",565,0,132,825
"11","1","WN","MSY","LA","MDW","IL",702,0,130,825
"11","1","WN","MSY","LA","MDW","IL",935,0,124,825
"11","1","WN","MSY","LA","MDW","IL",948,0,123,825
"11","1","WN","MSY","LA","MDW","IL",948,0,123,825
"11","1","WN","MSY","LA","MDW","IL",1268,0,123,825
"11","1","WN","MSY","LA","MDW","IL",1292,0,124,825
"11","1","WN","MSY","LA","MIA","FL",839,0,95,675
"11","1","WN","MSY","LA","MIA","FL",878,0,99,675
"11","1","WN","MSY","LA","MIA","FL",881,0,94,675
"11","1","WN","MSY","LA","PHX","AZ",596,0,222,1300
"11","1","WN","MSY","LA","PHX","AZ",929,0,211,1300
"11","1","WN","MSY","LA","PHX","AZ",933,0,193,1300
"11","1","WN","MSY","LA","PHX","AZ",934,0,207,1300
"11","1","WN","MSY","LA","SAN","CA",685,0,241,1599
"11","1","WN","MSY","LA","SAT","TX",745,0,84,494
"11","1","WN","MSY","LA","SAT","TX",747,0,101,494
"11","1","WN","MSY","LA","SAT","TX",748,0,106,494
"11","1","WN","MSY","LA","SAT","TX",868,0,94,494
"11","1","WN","MSY","LA","STL","MO",440,0,104,604
"11","1","WN","MSY","LA","STL","MO",451,0,89,604
"11","1","WN","MSY","LA","STL","MO",456,0,92,604
"11","1","WN","MSY","LA","STL","MO",457,0,95,604
"11","1","WN","MSY","LA","STL","MO",1161,0,91,604
"11","1","WN","MSY","LA","STL","MO",1202,0,96,604
"11","1","WN","MSY","LA","TPA","FL",306,0,75,488
"11","1","WN","MSY","LA","TPA","FL",403,0,84,488
"11","1","WN","MSY","LA","TPA","FL",409,0,79,488
"11","1","WN","MSY","LA","TPA","FL",1133,0,81,488
"11","1","WN","MSY","LA","TPA","FL",1133,0,86,488
"11","1","YV","MSY","LA","IAD","VA",734,0,124,955
"11","1","YV","MSY","LA","IAD","VA",734,0,136,955
"11","1","YV","MSY","LA","IAD","VA",734,0,145,955
"11","1","YV","MSY","LA","IAD","VA",735,0,132,955
"11","2","AA","MSY","LA","CLT","NC",411,0,106,651
"11","2","AA","MSY","LA","CLT","NC",413,0,122,651
"11","2","AA","MSY","LA","CLT","NC",414,0,107,651
"11","2","AA","MSY","LA","CLT","NC",416,0,108,651
"11","2","AA","MSY","LA","CLT","NC",420,0,107,651
"11","2","AA","MSY","LA","CLT","NC",647,0,98,651
"11","2","AA","MSY","LA","CLT","NC",649,0,105,651
"11","2","AA","MSY","LA","CLT","NC",649,0,114,651
"11","2","AA","MSY","LA","CLT","NC",653,0,101,651
"11","2","AA","MSY","LA","CLT","NC",731,0,102,651
"11","2","AA","MSY","LA","CLT","NC",743,0,97,651
"11","2","AA","MSY","LA","CLT","NC",744,0,115,651
"11","2","AA","MSY","LA","CLT","NC",745,0,109,651
"11","2","AA","MSY","LA","CLT","NC",745,0,119,651
"11","2","AA","MSY","LA","CLT","NC",833,0,114,651
"11","2","AA","MSY","LA","CLT","NC",983,0,114,651
"11","2","AA","MSY","LA","CLT","NC",989,0,108,651
"11","2","AA","MSY","LA","CLT","NC",992,0,105,651
"11","2","AA","MSY","LA","CLT","NC",994,0,99,651
"11","2","AA","MSY","LA","CLT","NC",1003,0,116,651
"11","2","AA","MSY","LA","CLT","NC",1118,0,108,651
"11","2","AA","MSY","LA","CLT","NC",1119,0,120,651
"11","2","AA","MSY","LA","CLT","NC",1122,0,118,651
"11","2","AA","MSY","LA","CLT","NC",1137,0,104,651
"11","2","AA","MSY","LA","DCA","VA",706,0,131,969
"11","2","AA","MSY","LA","DCA","VA",766,0,151,969
"11","2","AA","MSY","LA","DCA","VA",770,0,140,969
"11","2","AA","MSY","LA","DCA","VA",770,0,141,969
"11","2","AA","MSY","LA","DCA","VA",780,0,139,969
"11","2","AA","MSY","LA","DFW","TX",355,0,101,447
"11","2","AA","MSY","LA","DFW","TX",453,0,110,447
"11","2","AA","MSY","LA","DFW","TX",454,0,119,447
"11","2","AA","MSY","LA","DFW","TX",455,0,102,447
"11","2","AA","MSY","LA","DFW","TX",456,0,105,447
"11","2","AA","MSY","LA","DFW","TX",458,0,119,447
"11","2","AA","MSY","LA","DFW","TX",562,0,107,447
"11","2","AA","MSY","LA","DFW","TX",563,0,95,447
"11","2","AA","MSY","LA","DFW","TX",563,0,115,447
"11","2","AA","MSY","LA","DFW","TX",568,0,100,447
"11","2","AA","MSY","LA","DFW","TX",646,0,107,447
"11","2","AA","MSY","LA","DFW","TX",669,0,99,447
"11","2","AA","MSY","LA","DFW","TX",669,0,103,447
"11","2","AA","MSY","LA","DFW","TX",671,0,111,447
"11","2","AA","MSY","LA","DFW","TX",673,0,98,447
"11","2","AA","MSY","LA","DFW","TX",788,0,101,447
"11","2","AA","MSY","LA","DFW","TX",790,0,111,447
"11","2","AA","MSY","LA","DFW","TX",793,0,101,447
"11","2","AA","MSY","LA","DFW","TX",796,0,90,447
"11","2","AA","MSY","LA","DFW","TX",875,0,90,447
"11","2","AA","MSY","LA","DFW","TX",876,0,94,447
"11","2","AA","MSY","LA","DFW","TX",876,0,97,447
"11","2","AA","MSY","LA","DFW","TX",878,0,87,447
"11","2","AA","MSY","LA","DFW","TX",908,0,88,447
"11","2","AA","MSY","LA","DFW","TX",994,0,128,447
"11","2","AA","MSY","LA","DFW","TX",998,0,95,447
"11","2","AA","MSY","LA","DFW","TX",999,0,87,447
"11","2","AA","MSY","LA","DFW","TX",999,0,88,447
"11","2","AA","MSY","LA","DFW","TX",1082,0,113,447
"11","2","AA","MSY","LA","MIA","FL",357,0,120,675
"11","2","AA","MSY","LA","MIA","FL",358,0,107,675
"11","2","AA","MSY","LA","MIA","FL",359,0,106,675
"11","2","AA","MSY","LA","MIA","FL",359,0,110,675
"11","2","AA","MSY","LA","MIA","FL",374,0,115,675
"11","2","AA","MSY","LA","ORD","IL",354,0,154,837
"11","2","AA","MSY","LA","ORD","IL",366,0,144,837
"11","2","AA","MSY","LA","ORD","IL",366,0,151,837
"11","2","AA","MSY","LA","ORD","IL",367,0,149,837
"11","2","AA","MSY","LA","ORD","IL",370,0,159,837
"11","2","AA","MSY","LA","ORD","IL",785,0,132,837
"11","2","AA","MSY","LA","ORD","IL",785,0,143,837
"11","2","AA","MSY","LA","ORD","IL",787,0,136,837
"11","2","AA","MSY","LA","ORD","IL",790,0,143,837
"11","2","AA","MSY","LA","PHL","PA",817,0,167,1089
"11","2","AA","MSY","LA","PHL","PA",828,0,152,1089
"11","2","AA","MSY","LA","PHL","PA",828,0,161,1089
"11","2","AA","MSY","LA","PHL","PA",839,0,146,1089
"11","2","AA","MSY","LA","PHL","PA",839,0,154,1089
"11","2","AA","MSY","LA","PHL","PA",970,0,152,1089
"11","2","AA","MSY","LA","PHL","PA",975,0,145,1089
"11","2","AA","MSY","LA","PHL","PA",980,0,157,1089
"11","2","AA","MSY","LA","PHL","PA",983,0,165,1089
"11","2","AA","MSY","LA","PHL","PA",989,0,155,1089
"11","2","AA","MSY","LA","PHX","AZ",1073,0,204,1300
"11","2","AA","MSY","LA","PHX","AZ",1079,0,214,1300
"11","2","AA","MSY","LA","PHX","AZ",1091,0,206,1300
"11","2","AA","MSY","LA","PHX","AZ",1104,0,191,1300
"11","2","AS","MSY","LA","SEA","WA",983,0,300,2086
"11","2","AS","MSY","LA","SEA","WA",985,0,308,2086
"11","2","AS","MSY","LA","SEA","WA",1000,0,288,2086
"11","2","AS","MSY","LA","SEA","WA",1156,0,304,2086
"11","2","B6","MSY","LA","BOS","MA",620,0,174,1368
"11","2","B6","MSY","LA","BOS","MA",623,0,186,1368
"11","2","B6","MSY","LA","BOS","MA",631,0,185,1368
"11","2","B6","MSY","LA","BOS","MA",639,0,177,1368
"11","2","B6","MSY","LA","BOS","MA",640,0,162,1368
"11","2","B6","MSY","LA","BOS","MA",1182,0,200,1368
"11","2","B6","MSY","LA","FLL","FL",1103,0,101,674
"11","2","B6","MSY","LA","FLL","FL",1110,0,92,674
"11","2","B6","MSY","LA","JFK","NY",542,0,175,1182
"11","2","B6","MSY","LA","JFK","NY",543,0,157,1182
"11","2","B6","MSY","LA","JFK","NY",557,0,152,1182
"11","2","B6","MSY","LA","JFK","NY",557,0,161,1182
"11","2","B6","MSY","LA","LGA","NY",694,0,172,1183
"11","2","B6","MSY","LA","LGA","NY",695,0,168,1183
"11","2","B6","MSY","LA","LGA","NY",697,0,172,1183
"11","2","B6","MSY","LA","LGA","NY",726,0,148,1183
"11","2","B6","MSY","LA","LGA","NY",1016,0,191,1183
"11","2","B6","MSY","LA","LGA","NY",1025,0,153,1183
"11","2","DL","MSY","LA","ATL","GA",324,0,76,425
"11","2","DL","MSY","LA","ATL","GA",337,0,75,425
"11","2","DL","MSY","LA","ATL","GA",339,0,73,425
"11","2","DL","MSY","LA","ATL","GA",343,0,92,425
"11","2","DL","MSY","LA","ATL","GA",344,0,73,425
"11","2","DL","MSY","LA","ATL","GA",414,0,74,425
"11","2","DL","MSY","LA","ATL","GA",417,0,83,425
"11","2","DL","MSY","LA","ATL","GA",418,0,92,425
"11","2","DL","MSY","LA","ATL","GA",420,0,74,425
"11","2","DL","MSY","LA","ATL","GA",420,0,77,425
"11","2","DL","MSY","LA","ATL","GA",483,0,74,425
"11","2","DL","MSY","LA","ATL","GA",484,0,84,425
"11","2","DL","MSY","LA","ATL","GA",486,0,79,425
"11","2","DL","MSY","LA","ATL","GA",488,0,77,425
"11","2","DL","MSY","LA","ATL","GA",494,0,84,425
"11","2","DL","MSY","LA","ATL","GA",548,0,81,425
"11","2","DL","MSY","LA","ATL","GA",550,0,75,425
"11","2","DL","MSY","LA","ATL","GA",552,0,78,425
"11","2","DL","MSY","LA","ATL","GA",552,0,80,425
"11","2","DL","MSY","LA","ATL","GA",556,0,79,425
"11","2","DL","MSY","LA","ATL","GA",679,0,71,425
"11","2","DL","MSY","LA","ATL","GA",684,0,84,425
"11","2","DL","MSY","LA","ATL","GA",686,0,81,425
"11","2","DL","MSY","LA","ATL","GA",693,0,80,425
"11","2","DL","MSY","LA","ATL","GA",775,0,87,425
"11","2","DL","MSY","LA","ATL","GA",777,0,81,425
"11","2","DL","MSY","LA","ATL","GA",779,0,97,425
"11","2","DL","MSY","LA","ATL","GA",780,0,73,425
"11","2","DL","MSY","LA","ATL","GA",782,0,88,425
"11","2","DL","MSY","LA","ATL","GA",939,0,84,425
"11","2","DL","MSY","LA","ATL","GA",940,0,73,425
"11","2","DL","MSY","LA","ATL","GA",941,0,74,425
"11","2","DL","MSY","LA","ATL","GA",941,0,80,425
"11","2","DL","MSY","LA","ATL","GA",944,0,84,425
"11","2","DL","MSY","LA","ATL","GA",1016,0,76,425
"11","2","DL","MSY","LA","ATL","GA",1021,0,78,425
"11","2","DL","MSY","LA","ATL","GA",1028,0,81,425
"11","2","DL","MSY","LA","ATL","GA",1038,0,85,425
"11","2","DL","MSY","LA","ATL","GA",1114,0,86,425
"11","2","DL","MSY","LA","ATL","GA",1115,0,93,425
"11","2","DL","MSY","LA","ATL","GA",1118,0,93,425
"11","2","DL","MSY","LA","BOS","MA",796,0,190,1368
"11","2","DL","MSY","LA","BOS","MA",799,0,191,1368
"11","2","DL","MSY","LA","BOS","MA",801,0,178,1368
"11","2","DL","MSY","LA","BOS","MA",807,0,180,1368
"11","2","DL","MSY","LA","BOS","MA",808,0,178,1368
"11","2","DL","MSY","LA","DTW","MI",686,0,135,926
"11","2","DL","MSY","LA","DTW","MI",691,0,131,926
"11","2","DL","MSY","LA","DTW","MI",694,0,137,926
"11","2","DL","MSY","LA","DTW","MI",702,0,140,926
"11","2","DL","MSY","LA","DTW","MI",710,0,131,926
"11","2","DL","MSY","LA","DTW","MI",1121,0,146,926
"11","2","DL","MSY","LA","DTW","MI",1140,0,135,926
"11","2","DL","MSY","LA","DTW","MI",1143,0,132,926
"11","2","DL","MSY","LA","JFK","NY",703,0,177,1182
"11","2","DL","MSY","LA","JFK","NY",711,0,162,1182
"11","2","DL","MSY","LA","JFK","NY",720,0,151,1182
"11","2","DL","MSY","LA","JFK","NY",721,0,161,1182
"11","2","DL","MSY","LA","JFK","NY",1189,0,174,1182
"11","2","DL","MSY","LA","JFK","NY",1199,0,160,1182
"11","2","DL","MSY","LA","JFK","NY",1204,0,164,1182
"11","2","DL","MSY","LA","JFK","NY",1204,0,165,1182
"11","2","DL","MSY","LA","LAX","CA",352,0,261,1670
"11","2","DL","MSY","LA","LAX","CA",356,0,269,1670
"11","2","DL","MSY","LA","LAX","CA",360,0,241,1670
"11","2","DL","MSY","LA","LAX","CA",367,0,249,1670
"11","2","DL","MSY","LA","LAX","CA",1042,0,255,1670
"11","2","DL","MSY","LA","LAX","CA",1048,0,246,1670
"11","2","DL","MSY","LA","LGA","NY",405,0,157,1183
"11","2","DL","MSY","LA","LGA","NY",406,0,176,1183
"11","2","DL","MSY","LA","LGA","NY",422,0,160,1183
"11","2","DL","MSY","LA","LGA","NY",425,0,164,1183
"11","2","DL","MSY","LA","LGA","NY",867,0,162,1183
"11","2","DL","MSY","LA","LGA","NY",870,0,172,1183
"11","2","DL","MSY","LA","LGA","NY",871,0,154,1183
"11","2","DL","MSY","LA","LGA","NY",878,0,165,1183
"11","2","DL","MSY","LA","LGA","NY",882,0,157,1183
"11","2","DL","MSY","LA","MSP","MN",825,0,151,1039
"11","2","DL","MSY","LA","MSP","MN",832,0,156,1039
"11","2","DL","MSY","LA","MSP","MN",838,0,146,1039
"11","2","DL","MSY","LA","MSP","MN",845,0,144,1039
"11","2","DL","MSY","LA","SLC","UT",1024,0,221,1428
"11","2","DL","MSY","LA","SLC","UT",1162,0,230,1428
"11","2","DL","MSY","LA","SLC","UT",1163,0,216,1428
"11","2","DL","MSY","LA","SLC","UT",1171,0,211,1428
"11","2","DL","MSY","LA","SLC","UT",1171,0,216,1428
"11","2","F9","MSY","LA","DEN","CO",1252,0,193,1062
"11","2","F9","MSY","LA","LAS","NV",1347,0,239,1500
"11","2","F9","MSY","LA","MCO","FL",499,0,104,551
"11","2","F9","MSY","LA","MCO","FL",500,0,106,551
"11","2","F9","MSY","LA","MCO","FL",503,0,100,551
"11","2","F9","MSY","LA","MCO","FL",506,0,100,551
"11","2","F9","MSY","LA","MCO","FL",1072,0,116,551
"11","2","MQ","MSY","LA","AUS","TX",419,0,98,444
"11","2","MQ","MSY","LA","AUS","TX",518,0,90,444
"11","2","MQ","MSY","LA","AUS","TX",520,0,85,444
"11","2","MQ","MSY","LA","AUS","TX",522,0,96,444
"11","2","MQ","MSY","LA","AUS","TX",526,0,90,444
"11","2","MQ","MSY","LA","AUS","TX",749,0,98,444
"11","2","MQ","MSY","LA","AUS","TX",752,0,99,444
"11","2","MQ","MSY","LA","AUS","TX",819,0,91,444
"11","2","MQ","MSY","LA","AUS","TX",1008,0,92,444
"11","2","MQ","MSY","LA","AUS","TX",1011,0,90,444
"11","2","MQ","MSY","LA","AUS","TX",1022,0,92,444
"11","2","MQ","MSY","LA","AUS","TX",1023,0,92,444
"11","2","MQ","MSY","LA","MIA","FL",954,0,107,675
"11","2","MQ","MSY","LA","MIA","FL",955,0,115,675
"11","2","MQ","MSY","LA","MIA","FL",959,0,108,675
"11","2","MQ","MSY","LA","MIA","FL",1072,0,106,675
"11","2","NK","MSY","LA","ATL","GA",593,0,77,425
"11","2","NK","MSY","LA","ATL","GA",617,0,81,425
"11","2","NK","MSY","LA","ATL","GA",619,0,104,425
"11","2","NK","MSY","LA","ATL","GA",620,0,83,425
"11","2","NK","MSY","LA","ATL","GA",621,0,80,425
"11","2","NK","MSY","LA","ATL","GA",817,0,77,425
"11","2","NK","MSY","LA","ATL","GA",818,0,84,425
"11","2","NK","MSY","LA","ATL","GA",824,0,80,425
"11","2","NK","MSY","LA","ATL","GA",828,0,74,425
"11","2","NK","MSY","LA","ATL","GA",846,0,75,425
"11","2","NK","MSY","LA","DFW","TX",1050,0,96,447
"11","2","NK","MSY","LA","DFW","TX",1075,0,97,447
"11","2","NK","MSY","LA","DFW","TX",1094,0,101,447
"11","2","NK","MSY","LA","DFW","TX",1096,0,95,447
"11","2","NK","MSY","LA","DTW","MI",545,0,138,926
"11","2","NK","MSY","LA","DTW","MI",717,0,144,926
"11","2","NK","MSY","LA","DTW","MI",718,0,137,926
"11","2","NK","MSY","LA","DTW","MI",720,0,140,926
"11","2","NK","MSY","LA","DTW","MI",722,0,130,926
"11","2","NK","MSY","LA","EWR","NJ",324,0,174,1167
"11","2","NK","MSY","LA","EWR","NJ",326,0,161,1167
"11","2","NK","MSY","LA","EWR","NJ",327,0,172,1167
"11","2","NK","MSY","LA","EWR","NJ",327,0,183,1167
"11","2","NK","MSY","LA","EWR","NJ",328,0,169,1167
"11","2","NK","MSY","LA","FLL","FL",382,0,108,674
"11","2","NK","MSY","LA","FLL","FL",382,0,117,674
"11","2","NK","MSY","LA","FLL","FL",389,0,120,674
"11","2","NK","MSY","LA","FLL","FL",390,0,110,674
"11","2","NK","MSY","LA","FLL","FL",410,0,104,674
"11","2","NK","MSY","LA","FLL","FL",1171,0,106,674
"11","2","NK","MSY","LA","FLL","FL",1187,0,110,674
"11","2","NK","MSY","LA","FLL","FL",1191,0,100,674
"11","2","NK","MSY","LA","FLL","FL",1198,0,102,674
"11","2","NK","MSY","LA","FLL","FL",1209,0,104,674
"11","2","NK","MSY","LA","IAH","TX",588,0,71,305
"11","2","NK","MSY","LA","IAH","TX",591,0,75,305
"11","2","NK","MSY","LA","IAH","TX",597,0,74,305
"11","2","NK","MSY","LA","IAH","TX",598,0,73,305
"11","2","NK","MSY","LA","IAH","TX",601,0,81,305
"11","2","NK","MSY","LA","LAS","NV",415,0,227,1500
"11","2","NK","MSY","LA","LAS","NV",415,0,235,1500
"11","2","NK","MSY","LA","LAS","NV",426,0,233,1500
"11","2","NK","MSY","LA","LAX","CA",931,0,262,1670
"11","2","NK","MSY","LA","LAX","CA",932,0,245,1670
"11","2","NK","MSY","LA","LAX","CA",932,0,252,1670
"11","2","NK","MSY","LA","LAX","CA",940,0,258,1670
"11","2","NK","MSY","LA","MCO","FL",705,0,97,551
"11","2","NK","MSY","LA","MCO","FL",708,0,111,551
"11","2","NK","MSY","LA","MCO","FL",710,0,98,551
"11","2","NK","MSY","LA","MCO","FL",860,0,103,551
"11","2","NK","MSY","LA","MCO","FL",990,0,107,551
"11","2","NK","MSY","LA","MIA","FL",489,0,103,675
"11","2","NK","MSY","LA","MIA","FL",502,0,103,675
"11","2","NK","MSY","LA","MIA","FL",502,0,107,675
"11","2","NK","MSY","LA","MIA","FL",503,0,119,675
"11","2","NK","MSY","LA","MIA","FL",539,0,99,675
"11","2","NK","MSY","LA","ORD","IL",468,0,142,837
"11","2","NK","MSY","LA","ORD","IL",1272,0,145,837
"11","2","NK","MSY","LA","ORD","IL",1277,0,141,837
"11","2","NK","MSY","LA","ORD","IL",1286,0,135,837
"11","2","NK","MSY","LA","ORD","IL",1300,0,138,837
"11","2","NK","MSY","LA","TPA","FL",529,0,89,488
"11","2","NK","MSY","LA","TPA","FL",530,0,98,488
"11","2","NK","MSY","LA","TPA","FL",532,0,95,488
"11","2","NK","MSY","LA","TPA","FL",533,0,86,488
"11","2","NK","MSY","LA","TPA","FL",535,0,83,488
"11","2","NK","MSY","LA","TPA","FL",765,0,93,488
"11","2","OH","MSY","LA","DCA","VA",373,0,155,969
"11","2","OH","MSY","LA","DCA","VA",376,0,154,969
"11","2","OH","MSY","LA","DCA","VA",381,0,157,969
"11","2","OH","MSY","LA","DCA","VA",675,0,137,969
"11","2","OH","MSY","LA","DCA","VA",677,0,141,969
"11","2","OH","MSY","LA","DCA","VA",683,0,148,969
"11","2","OH","MSY","LA","DCA","VA",700,0,131,969
"11","2","OH","MSY","LA","DCA","VA",1062,0,126,969
"11","2","OH","MSY","LA","DCA","VA",1071,0,154,969
"11","2","OH","MSY","LA","DCA","VA",1092,0,148,969
"11","2","UA","MSY","LA","DEN","CO",484,0,177,1062
"11","2","UA","MSY","LA","DEN","CO",487,0,180,1062
"11","2","UA","MSY","LA","DEN","CO",865,0,172,1062
"11","2","UA","MSY","LA","DEN","CO",867,0,170,1062
"11","2","UA","MSY","LA","DEN","CO",872,0,175,1062
"11","2","UA","MSY","LA","DEN","CO",877,0,166,1062
"11","2","UA","MSY","LA","DEN","CO",884,0,156,1062
"11","2","UA","MSY","LA","DEN","CO",1053,0,180,1062
"11","2","UA","MSY","LA","DEN","CO",1061,0,167,1062
"11","2","UA","MSY","LA","DEN","CO",1064,0,165,1062
"11","2","UA","MSY","LA","DEN","CO",1068,0,167,1062
"11","2","UA","MSY","LA","DEN","CO",1079,0,160,1062
"11","2","UA","MSY","LA","EWR","NJ",358,0,154,1167
"11","2","UA","MSY","LA","EWR","NJ",359,0,155,1167
"11","2","UA","MSY","LA","EWR","NJ",359,0,170,1167
"11","2","UA","MSY","LA","EWR","NJ",360,0,160,1167
"11","2","UA","MSY","LA","EWR","NJ",364,0,152,1167
"11","2","UA","MSY","LA","EWR","NJ",658,0,158,1167
"11","2","UA","MSY","LA","EWR","NJ",660,0,160,1167
"11","2","UA","MSY","LA","EWR","NJ",662,0,175,1167
"11","2","UA","MSY","LA","EWR","NJ",667,0,159,1167
"11","2","UA","MSY","LA","EWR","NJ",897,0,172,1167
"11","2","UA","MSY","LA","EWR","NJ",899,0,161,1167
"11","2","UA","MSY","LA","EWR","NJ",900,0,176,1167
"11","2","UA","MSY","LA","EWR","NJ",904,0,190,1167
"11","2","UA","MSY","LA","IAD","VA",471,0,124,955
"11","2","UA","MSY","LA","IAD","VA",472,0,136,955
"11","2","UA","MSY","LA","IAD","VA",476,0,132,955
"11","2","UA","MSY","LA","IAD","VA",476,0,133,955
"11","2","UA","MSY","LA","IAD","VA",476,0,158,955
"11","2","UA","MSY","LA","IAH","TX",308,0,63,305
"11","2","UA","MSY","LA","IAH","TX",310,0,76,305
"11","2","UA","MSY","LA","IAH","TX",316,0,69,305
"11","2","UA","MSY","LA","IAH","TX",318,0,72,305
